Ils	O	O
repartaient	O	O
trop	O	O
tôt	O	O
à	O	O
mon	O	O
gré	O	O
.	O	O

Et	O	O
,	O	O
sans	O	O
réfléchir	O	O
qu'	O	O
ils	O	O
étaient	O	O
partis	O	O
depuis	O	O
un	O	O
bon	O	O
moment	O	O
déjà	O	O
,	O	O
je	O	O
me	B-EVENT	O
lançai	I-EVENT	O
à	I-EVENT	O
leur	I-EVENT	O
poursuite	E-EVENT	O
.	O	O

J'	O	O
arrivai	B-EVENT	O
trop	I-EVENT	O
tard	E-EVENT	O
à	O	O
la	O	O
gare	O	O
.	O	O

Tous	O	O
les	O	O
voyageurs	O	O
étaient	O	O
sur	O	O
le	O	O
quai	O	O
et	O	O
la	O	O
porte	O	O
en	O	O
était	O	O
fermée	O	O
.	O	O

Je	O	O
courus	B-EVENT	O
à	I-EVENT	O
la	I-EVENT	O
petite	I-EVENT	O
barrière	I-EVENT	O
de	I-EVENT	O
sortie	E-EVENT	O
et	O	O
là	O	O
,	O	O
j'	O	O
aperçus	B-EVENT	O
mon	I-EVENT	O
père	I-EVENT	O
et	I-EVENT	O
ma	I-EVENT	O
mère	E-EVENT	O
un	O	O
peu	O	O
à	O	O
l'	O	O
écart	O	O
.	O	O

Leur	O	O
visage	O	O
me	O	O
parut	O	O
plus	O	O
sévère	O	O
encore	O	O
,	O	O
dur	O	O
même	O	O
et	O	O
comme	O	O
buté	O	O
.	O	O

Oncle	O	O
meunier	O	O
placé	O	O
entre	O	O
eux	O	O
,	O	O
le	O	O
visage	O	O
sévère	O	O
aussi	O	O
leur	O	O
parlait	S-EVENT	O
avec	O	O
des	O	O
gestes	O	O
fermes	O	O
et	O	O
précis	O	O
,	O	O
et	O	O
il	O	O
me	B-EVENT	O
semblait	I-EVENT	O
l'	I-EVENT	O
entendre	I-EVENT	O
dire	E-EVENT	O
,	O	O
en	O	O
colère	O	O
cette	O	O
fois	O	O
:	O	O
«	O	O
Faites	O	O
violence	O	O
à	O	O
vos	O	O
passions	O	O
.	O	O

»	O	O
Tous	O	O
trois	O	O
s'	B-EVENT	O
immobilisèrent	E-EVENT	O
devant	O	O
le	O	O
train	O	O
qui	O	O
arrivait	S-EVENT	O
.	O	O

Mon	O	O
père	O	O
monta	S-EVENT	O
aussitôt	O	O
dans	O	O
la	O	O
voiture	O	O
qui	O	O
se	O	O
trouvait	O	O
devant	O	O
lui	O	O
,	O	O
tandis	O	O
que	O	O
ma	O	O
mère	O	O
s'	B-EVENT	O
éloignait	E-EVENT	O
rapidement	O	O
pour	O	O
monter	O	O
dans	B-EVENT	O
une	I-EVENT	O
autre	I-EVENT	O
voiture	E-EVENT	O
.	O	O

Je	O	O
dus	B-EVENT	O
reculer	I-EVENT	O
pour	I-EVENT	O
laisser	I-EVENT	O
s'	I-EVENT	O
ouvrir	I-EVENT	O
la	I-EVENT	O
petite	I-EVENT	O
barrière	E-EVENT	O
,	O	O
je	O	O
restai	B-EVENT	O
là	E-EVENT	O
sans	O	O
bien	O	O
savoir	O	O
ce	O	O
que	O	O
je	O	O
voulais	O	O
,	O	O
bousculée	S-EVENT	O
par	O	O
les	O	O
voyageurs	S-EVENT	O
descendant	B-EVENT	O
du	I-EVENT	O
train	E-EVENT	O
.	O	O

Oncle	O	O
meunier	O	O
sursauta	S-EVENT	O
en	B-EVENT	O
m'	I-EVENT	O
apercevant	E-EVENT	O
:	O	O
—	O	O
Tu	O	O
voulais	O	O
les	O	O
voir	O	O
encore	O	O
,	O	O
je	O	O
parie	O	O
?	O	O
Et	O	O
il	O	O
eut	B-EVENT	O
un	I-EVENT	O
geste	I-EVENT	O
de	I-EVENT	O
la	I-EVENT	O
main	E-EVENT	O
comme	O	O
pour	O	O
faire	O	O
arrêter	O	O
le	O	O
train	O	O
déjà	O	O
parti	O	O
.	O	O

Une	O	O
peine	O	O
qui	O	O
me	B-EVENT	O
serrait	I-EVENT	O
la	I-EVENT	O
gorge	E-EVENT	O
me	O	O
fit	O	O
une	O	O
voix	O	O
de	O	O
toute	O	O
petite	O	O
fille	O	O
,	O	O
lorsque	O	O
je	O	O
dis	S-EVENT	O
:	O	O
—	O	O
Les	O	O
voilà	O	O
séparés	O	O
!	O	O
Oncle	O	O
meunier	O	O
s'	B-EVENT	O
indigna	E-EVENT	O
:	O	O
—	O	O
Ils	O	O
te	O	O
l'	O	O
ont	O	O
dit	O	O
?	O	O
Je	O	O
ne	O	O
pensais	O	O
qu'	O	O
à	O	O
la	O	O
séparation	O	O
du	O	O
wagon	O	O
,	O	O
mais	O	O
devant	O	O
le	O	O
ricanement	O	O
plein	O	O
de	O	O
mépris	O	O
d'	O	O
oncle	O	O
meunier	O	O
,	O	O
j'	B-EVENT	O
eus	I-EVENT	O
l'	I-EVENT	O
intuition	I-EVENT	O
d'	I-EVENT	O
une	E-EVENT	O
séparation	S-EVENT	O
beaucoup	O	O
plus	O	O
grave	O	O
,	O	O
et	O	O
,	O	O
retenant	B-EVENT	O
mes	I-EVENT	O
pleurs	E-EVENT	O
,	O	O
je	O	O
répondis	S-EVENT	O
:	O	O
—	O	O
C'	O	O
est	O	O
à	O	O
cause	O	O
de	O	O
cela	O	O
qu'	O	O
ils	O	O
ont	O	O
amené	O	O
ici	O	O
les	O	O
enfants	O	O
.	O	O

Et	O	O
sans	O	O
un	O	O
mot	O	O
de	O	O
plus	O	O
,	O	O
lourde	O	O
du	O	O
poids	O	O
de	O	O
ma	O	O
faiblesse	O	O
et	O	O
de	O	O
ma	O	O
joie	O	O
gâchée	O	O
,	O	O
je	O	O
m'	B-EVENT	O
appuyai	I-EVENT	O
au	I-EVENT	O
bras	I-EVENT	O
d'	I-EVENT	O
oncle	I-EVENT	O
meunier	E-EVENT	O
qui	O	O
m'	B-EVENT	O
entraîna	I-EVENT	O
lentement	I-EVENT	O
sur	I-EVENT	O
le	I-EVENT	O
chemin	E-EVENT	O
du	O	O
retour	O	O
.	O	O

En	B-EVENT	O
m'	I-EVENT	O
attendant	E-EVENT	O
,	O	O
Angèle	O	O
et	O	O
Firmin	O	O
s'	B-EVENT	O
étaient	I-EVENT	O
endormis	E-EVENT	O
sur	O	O
leur	O	O
chaise	O	O
.	O	O

Oncle	O	O
meunier	O	O
les	B-EVENT	O
regarda	E-EVENT	O
puis	O	O
il	O	O
retrouva	O	O
toute	O	O
la	O	O
douceur	O	O
de	O	O
sa	O	O
voix	O	O
pour	O	O
me	B-EVENT	O
dire	E-EVENT	O
:	O	O
—	O	O
Fais	O	O
coucher	O	O
tes	O	O
enfants	O	O
,	O	O
petite	O	O
mère	O	O
.	O	O

Et	O	O
tout	O	O
bas	O	O
,	O	O
il	O	O
ajouta	S-EVENT	O
:	O	O
—	O	O
Attends	O	O
encore	O	O
,	O	O
avant	O	O
de	O	O
redouter	O	O
l'	O	O
avenir	O	O
.	O	O

L'	O	O
avenir	O	O
devint	O	O
très	O	O
vite	O	O
redoutable	O	O
,	O	O
car	O	O
à	O	O
mes	O	O
questions	O	O
directes	O	O
,	O	O
ma	O	O
mère	O	O
fut	O	B-EVENT
bien	O	I-EVENT
forcée	O	I-EVENT
de	O	I-EVENT
m'	B-EVENT	I-EVENT
apprendre	I-EVENT	I-EVENT
l'	I-EVENT	I-EVENT
abandon	I-EVENT	I-EVENT
définitif	I-EVENT	I-EVENT
du	I-EVENT	I-EVENT
foyer	I-EVENT	I-EVENT
par	I-EVENT	I-EVENT
son	I-EVENT	I-EVENT
mari	E-EVENT	E-EVENT
,	O	O
et	O	O
la	O	O
demande	B-EVENT	O
en	I-EVENT	O
divorce	E-EVENT	O
qu'	O	O
elle	O	O
formulait	O	O
contre	O	O
lui	O	O
.	O	O

Pendant	O	O
le	O	O
temps	O	O
que	O	O
durerait	O	O
le	O	O
procès	O	O
,	O	O
elle	O	O
allait	O	O
nous	O	O
laisser	O	O
sous	O	O
la	O	O
surveillance	O	O
de	O	O
son	O	O
frère	O	O
.	O	O

Et	O	O
,	O	O
autant	O	O
qu'	O	O
à	O	O
Paris	O	O
,	O	O
disait	O	O
-	O	O
elle	O	O
,	O	O
elle	O	O
comptait	B-EVENT	O
sur	I-EVENT	O
moi	I-EVENT	O
pour	I-EVENT	O
la	I-EVENT	O
remplacer	E-EVENT	O
auprès	O	O
de	O	O
mes	O	O
frères	O	O
et	O	O
sœurs	O	O
.	O	O

D'	O	O
accord	O	O
avec	O	O
oncle	O	O
meunier	O	O
,	O	O
je	O	O
décidai	B-EVENT	O
de	I-EVENT	O
laisser	I-EVENT	O
Angèle	I-EVENT	O
et	I-EVENT	O
Firmin	I-EVENT	O
dans	I-EVENT	O
l'	I-EVENT	O
ignorance	I-EVENT	O
de	I-EVENT	O
ces	I-EVENT	O
choses	E-EVENT	O
.	O	O

Ils	O	O
étaient	O	O
si	O	O
heureux	O	O
de	O	O
pouvoir	O	O
courir	O	O
par	O	O
les	O	O
champs	O	O
et	O	O
les	O	O
bois	O	O
.	O	O

Je	O	O
les	B-EVENT	O
prévins	E-EVENT	O
seulement	O	O
que	O	O
nous	O	O
allions	B-EVENT	O
rester	I-EVENT	O
longtemps	I-EVENT	O
au	I-EVENT	O
moulin	E-EVENT	O
,	O	O
par	O	O
mesure	O	O
d'	O	O
économie	O	O
.	O	O

Au	O	O
grand	O	O
contentement	O	O
de	O	O
tante	O	O
Rude	O	O
je	O	O
demandai	B-EVENT	O
à	I-EVENT	O
faire	I-EVENT	O
la	I-EVENT	O
moisson	E-EVENT	O
en	O	O
remplacement	O	O
de	O	O
Manine	O	O
.	O	O

La	O	O
petite	O	O
somme	S-EVENT	O
que	O	O
m'	O	O
avaient	O	O
laissée	O	O
mes	O	O
parents	O	O
et	O	O
qu'	O	O
ils	O	O
devaient	O	O
renouveler	O	O
chaque	O	O
mois	O	O
fut	B-EVENT	O
dépensée	I-EVENT	O
en	I-EVENT	O
moins	I-EVENT	O
de	I-EVENT	O
rien	E-EVENT	O
,	O	O
et	O	O
je	O	O
me	O	O
rendis	O	O
compte	O	O
que	O	O
si	O	O
je	O	O
ne	O	O
gagnais	O	O
pas	O	O
moi	O	O
-	O	O
même	O	O
un	O	O
peu	O	O
d'	O	O
argent	O	O
j'	O	O
allais	O	O
être	O	O
obligée	O	O
de	O	O
mesurer	O	O
la	O	O
nourriture	O	O
aux	O	O
enfants	O	O
.	O	O

Tante	O	O
Rude	O	O
me	O	O
dit	O	O
:	O	O
«	O	O
À	O	O
quinze	O	O
ans	O	O
toutes	O	O
les	O	O
filles	O	O
gagnent	O	O
leur	O	O
vie	O	O
»	O	O
.	O	O

Oncle	O	O
meunier	O	O
m'	B-EVENT	O
expliqua	E-EVENT	O
:	O	O
—	O	O
Lorsque	O	O
vous	O	O
étiez	O	O
tous	O	O
ensemble	O	O
,	O	O
le	O	O
même	O	O
toit	O	O
vous	O	O
abritait	O	O
,	O	O
la	O	O
même	O	O
lampe	O	O
vous	O	O
éclairait	O	O
,	O	O
le	O	O
même	O	O
feu	O	O
vous	O	O
chauffait	O	O
.	O	O

Maintenant	O	O
que	O	O
la	O	O
famille	O	O
est	O	O
divisée	O	O
,	O	O
il	O	O
faut	O	O
pourvoir	O	O
à	O	O
trois	O	O
feux	O	O
,	O	O
trois	O	O
lampes	O	O
et	O	O
trois	O	O
demeures	O	O
.	O	O

Et	O	O
comment	O	O
tes	O	O
parents	O	O
le	O	O
pourraient	O	O
-	O	O
ils	O	O
,	O	O
eux	O	O
qui	O	O
avaient	O	O
déjà	O	O
tant	O	O
de	O	O
peine	O	O
à	O	O
joindre	O	O
les	O	O
deux	O	O
bouts	O	O
?	O	O
Tu	O	O
comprends	O	O
Annette	O	O
?	O	O
Je	O	O
fis	B-EVENT	O
signe	I-EVENT	O
que	I-EVENT	O
oui	E-EVENT	O
,	O	O
tandis	O	O
qu'	O	O
en	O	O
moi	O	O
-	O	O
même	O	O
je	O	O
répondais	S-EVENT	O
:	O	O
«	O	O
Oui	O	O
oncle	O	O
meunier	O	O
,	O	O
je	O	O
comprends	O	O
très	O	O
bien	O	O
qu'	O	O
il	O	O
me	O	O
faut	O	O
non	O	O
seulement	O	O
gagner	O	O
ma	O	O
vie	O	O
,	O	O
mais	O	O
faire	O	O
en	O	O
sorte	O	O
que	O	O
les	O	O
petits	O	O
n'	O	O
aient	O	O
pas	O	O
trop	O	O
à	O	O
souffrir	O	O
de	O	O
la	O	O
misère	O	O
qui	O	O
nous	O	O
guette	O	O
.	O	O

»	O	O
La	O	O
moisson	S-EVENT	O
m'	B-EVENT	O
apporta	I-EVENT	O
une	I-EVENT	O
fatigue	E-EVENT	O
à	O	O
laquelle	O	O
j'	O	O
étais	O	O
loin	O	O
de	O	O
m'	O	O
attendre	O	O
.	O	O

À	O	O
être	O	O
restée	O	O
si	O	O
longtemps	O	O
immobile	O	O
,	O	O
mon	O	O
corps	O	O
avait	O	O
perdu	O	O
toute	O	O
souplesse	O	O
et	O	O
il	O	O
m'	B-EVENT	O
était	I-EVENT	O
difficile	I-EVENT	O
de	I-EVENT	O
rester	I-EVENT	O
courbée	E-EVENT	O
derrière	O	O
le	O	O
faucheur	S-EVENT	O
,	O	O
pour	O	O
mettre	B-EVENT	O
en	I-EVENT	O
javelles	I-EVENT	O
le	I-EVENT	O
blé	E-EVENT	O
qu'	O	O
il	O	O
fauchait	O	O
par	O	O
trois	O	O
sillons	O	O
à	O	O
la	O	O
fois	O	O
.	O	O

Incapable	O	O
d'	O	O
aller	O	O
vite	O	O
je	O	O
me	B-EVENT	O
laissais	I-EVENT	O
distancer	E-EVENT	O
et	O	O
le	O	O
faucheur	S-EVENT	O
suivant	O	O
me	O	O
criait	S-EVENT	O
:	O	O
—	O	O
Avance	O	O
,	O	O
avance	O	O
,	O	O
Annette	O	O
,	O	O
ou	O	O
je	O	O
vais	O	O
te	O	O
couper	O	O
les	O	O
jambes	O	O
.	O	O

Et	O	O
,	O	O
à	O	O
tout	O	O
instant	O	O
,	O	O
sa	O	O
faux	S-EVENT	O
sifflait	B-EVENT	O
à	I-EVENT	O
mes	I-EVENT	O
talons	E-EVENT	O
.	O	O

Arrivée	O	O
au	O	O
bout	O	O
du	O	O
champ	O	O
de	O	O
blé	O	O
,	O	O
au	O	O
lieu	O	O
de	O	O
me	O	O
redresser	O	O
je	O	O
m'	B-EVENT	O
aplatissais	I-EVENT	O
de	I-EVENT	O
tout	I-EVENT	O
mon	I-EVENT	O
long	E-EVENT	O
sur	O	O
la	O	O
terre	O	O
chaude	O	O
,	O	O
et	O	O
,	O	O
le	O	O
visage	O	O
caché	O	O
,	O	O
prête	B-EVENT	O
à	I-EVENT	O
pleurer	E-EVENT	O
sous	O	O
les	O	O
moqueries	O	O
des	O	O
autres	O	O
moissonneuses	O	O
,	O	O
rebutée	B-EVENT	O
par	I-EVENT	O
ce	I-EVENT	O
travail	I-EVENT	O
trop	I-EVENT	O
dur	E-EVENT	O
pour	O	O
mes	O	O
forces	O	O
,	O	O
je	O	O
décidais	B-EVENT	O
de	I-EVENT	O
l'	I-EVENT	O
abandonner	E-EVENT	O
sur	O	O
l'	O	O
heure	O	O
et	O	O
de	O	O
rester	O	O
ainsi	O	O
étendue	O	O
jusqu'	O	O
au	O	O
soir	O	O
.	O	O

Puis	O	O
l'	O	O
instant	O	O
de	O	O
repos	O	O
écoulé	O	O
,	O	O
entendant	B-EVENT	O
les	I-EVENT	O
hommes	I-EVENT	O
passer	I-EVENT	O
la	I-EVENT	O
pierre	I-EVENT	O
à	I-EVENT	O
aiguiser	I-EVENT	O
sur	I-EVENT	O
leur	I-EVENT	O
faux	E-EVENT	O
,	O	O
je	O	O
me	B-EVENT	O
levais	I-EVENT	O
d'	I-EVENT	O
un	I-EVENT	O
bond	E-EVENT	O
et	O	O
reprenait	B-EVENT	O
ma	I-EVENT	O
place	E-EVENT	O
pour	O	O
ramasser	O	O
les	O	O
épis	O	O
,	O	O
et	O	O
coucher	O	O
bien	O	O
en	O	O
rang	O	O
les	O	O
javelles	O	O
du	O	O
nouveau	O	O
sillon	O	O
.	O	O

Manine	O	O
,	O	O
pleine	O	O
de	O	O
pitié	O	O
,	O	O
ne	B-EVENT	O
me	I-EVENT	O
laissait	I-EVENT	O
rien	I-EVENT	O
faire	I-EVENT	O
chez	I-EVENT	O
nous	E-EVENT	O
et	O	O
m'	B-EVENT	O
obligeait	I-EVENT	O
à	I-EVENT	O
me	I-EVENT	O
mettre	I-EVENT	O
au	I-EVENT	O
lit	E-EVENT	O
en	O	O
rentrant	O	O
;	O	O
mais	O	O
j'	O	O
étais	B-EVENT	O
trop	I-EVENT	O
lasse	I-EVENT	O
pour	I-EVENT	O
dormir	E-EVENT	O
,	O	O
et	O	O
je	O	O
passais	B-EVENT	O
mes	I-EVENT	O
nuits	I-EVENT	O
à	I-EVENT	O
m'	I-EVENT	O
agiter	E-EVENT	O
en	O	O
appelant	O	O
le	O	O
sommeil	O	O
.	O	O

Au	O	O
jour	O	O
levant	O	O
,	O	O
pour	O	O
m'	O	O
exhorter	O	O
au	O	O
courage	O	O
,	O	O
je	O	O
me	B-EVENT	O
tapotais	I-EVENT	O
les	I-EVENT	O
joues	E-EVENT	O
en	B-EVENT	O
disant	E-EVENT	O
comme	O	O
autrefois	O	O
grand'	O	O
mère	O	O
:	O	O
—	O	O
Allons	O	O
,	O	O
Annette	O	O
,	O	O
lève	O	O
-	O	O
toi	O	O
ma	O	O
fille	O	O
.	O	O

Il	O	O
y	O	O
avait	O	O
des	O	O
matins	O	O
où	O	O
il	O	O
me	O	O
fallait	O	O
le	O	O
répéter	O	O
bien	O	O
des	O	O
fois	O	O
avant	O	O
d'	O	O
obéir	O	O
.	O	O

Les	O	O
travaux	S-EVENT	O
qui	O	O
vinrent	O	O
ensuite	O	O
me	O	O
furent	O	O
moins	B-EVENT	O
pénibles	E-EVENT	O
.	O	O

La	O	O
batteuse	S-EVENT	O
même	O	O
,	O	O
sur	O	O
laquelle	O	O
je	O	O
dus	O	O
rester	O	O
de	O	O
longues	O	O
heures	O	O
à	O	O
délier	O	O
les	O	O
gerbes	O	O
ne	O	O
me	O	O
fit	O	O
pas	O	O
penser	O	O
à	O	O
la	O	O
révolte	O	O
quoiqu'	O	O
elle	O	O
m'	B-EVENT	O
eût	I-EVENT	O
étourdie	E-EVENT	O
et	O	O
rendue	B-EVENT	O
sourde	E-EVENT	O
pour	O	O
plusieurs	O	O
jours	O	O
.	O	O

Et	O	O
puis	O	O
pour	O	O
me	O	O
payer	O	O
de	O	O
ma	O	O
peine	O	O
,	O	O
j'	O	O
avais	O	O
les	O	O
jumeaux	O	O
;	O	O
tous	O	O
deux	O	O
se	B-EVENT	O
disputaient	I-EVENT	O
mes	I-EVENT	O
caresses	E-EVENT	O
et	O	O
les	O	O
leurs	O	O
m'	B-EVENT	O
étaient	I-EVENT	O
aussi	I-EVENT	O
douces	I-EVENT	O
que	I-EVENT	O
le	I-EVENT	O
repos	E-EVENT	O
.	O	O

J'	O	O
avais	O	O
encore	O	O
la	O	O
petite	B-EVENT	O
Reine	E-EVENT	O
que	O	O
j'	O	O
aimais	O	O
presque	O	O
à	O	O
l'	O	O
égal	O	O
des	O	O
jumeaux	O	O
depuis	O	O
la	O	O
nuit	O	O
où	O	O
nous	O	O
avions	O	O
souffert	O	O
et	O	O
pleuré	O	O
ensemble	O	O
.	O	O

C'	O	O
était	O	O
maintenant	O	O
une	O	O
petite	O	O
fille	O	O
aux	O	O
cheveux	O	O
fins	O	O
et	O	O
aux	O	O
yeux	O	O
plein	O	O
d'	O	O
intelligence	O	O
.	O	O

Je	O	O
la	B-EVENT	O
prenais	I-EVENT	O
sur	I-EVENT	O
mes	I-EVENT	O
genoux	E-EVENT	O
,	O	O
et	O	O
je	O	O
chantais	S-EVENT	O
pour	O	O
l'	O	O
amuser	O	O
.	O	O

Elle	O	O
m'	B-EVENT	O
écoutait	E-EVENT	O
sans	O	O
que	O	O
son	O	O
regard	O	O
se	O	O
détachât	O	O
du	O	O
mien	O	O
,	O	O
remuant	B-EVENT	O
les	I-EVENT	O
doigts	I-EVENT	O
devant	I-EVENT	O
ma	I-EVENT	O
bouche	E-EVENT	O
comme	O	O
pour	O	O
saisir	O	O
les	O	O
mots	O	O
ou	O	O
les	O	O
sons	O	O
;	O	O
ou	O	O
encore	O	O
,	O	O
elle	O	O
mettait	O	O
à	O	O
hauteur	O	O
de	O	O
mon	O	O
visage	O	O
l'	O	O
envers	O	O
d'	O	O
un	O	O
de	O	O
ses	O	O
pieds	O	O
,	O	O
me	O	O
montrant	O	O
un	O	O
talon	O	O
soyeux	O	O
et	O	O
des	O	O
orteils	O	O
frais	O	O
et	O	O
roses	O	O
et	O	O
tout	O	O
semblables	O	O
à	O	O
de	O	O
petits	O	O
fruits	O	O
mûrissants	O	O
.	O	O

Et	O	O
surtout	O	O
,	O	O
j'	O	O
avais	O	O
Firmin	S-EVENT	O
.	O	O

Sa	O	O
gaîté	S-EVENT	O
,	O	O
son	O	O
insouciance	S-EVENT	O
,	O	O
éloignaient	B-EVENT	O
toute	I-EVENT	O
idée	I-EVENT	O
de	I-EVENT	O
fatigue	E-EVENT	O
ou	O	O
de	O	O
tristesse	S-EVENT	O
.	O	O

La	O	O
moisson	S-EVENT	O
était	O	O
pour	O	O
lui	O	O
un	O	O
jeu	S-EVENT	O
très	O	O
amusant	O	O
.	O	O

Avec	O	O
une	O	O
faux	O	O
,	O	O
faite	O	O
d'	O	O
un	O	O
bâton	O	O
ou	O	O
d'	O	O
une	O	O
plaque	O	O
de	O	O
tôle	O	O
,	O	O
il	O	O
fauchait	B-EVENT	O
les	I-EVENT	O
cailloux	E-EVENT	O
et	O	O
les	O	O
mottes	O	O
de	O	O
terre	O	O
de	O	O
la	O	O
cour	O	O
,	O	O
entraînant	B-EVENT	O
derrière	I-EVENT	O
lui	I-EVENT	O
Clémence	I-EVENT	O
et	I-EVENT	O
Nicole	E-EVENT	O
et	O	O
leur	B-EVENT	O
disant	E-EVENT	O
fièrement	O	O
:	O	O
—	O	O
Faites	O	O
comme	O	O
Annette	O	O
,	O	O
suivez	O	O
l'	O	O
homme	O	O
à	O	O
la	O	O
faux	O	O
.	O	O

Actif	O	O
ou	O	O
au	O	O
repos	O	O
,	O	O
il	O	O
n'	O	O
était	O	O
jamais	O	O
à	O	O
court	O	O
d'	O	O
imagination	O	O
pour	O	O
nous	B-EVENT	O
distraire	E-EVENT	O
.	O	O

Lui	O	O
qui	O	O
ne	O	O
pouvait	O	O
retenir	O	O
deux	O	O
lignes	O	O
entières	O	O
de	O	O
ses	O	O
leçons	O	O
,	O	O
débitait	S-EVENT	O
sans	O	O
se	O	O
tromper	O	O
ni	O	O
s'	O	O
embrouiller	O	O
jamais	O	O
,	O	O
les	O	O
histoires	S-EVENT	O
les	O	O
plus	O	O
compliquées	O	O
de	O	O
son	O	O
invention	O	O
.	O	O

Aujourd'	O	O
hui	O	O
parce	O	O
que	O	O
c'	O	O
est	O	O
dimanche	S-EVENT	O
et	O	O
que	O	O
nous	O	O
sommes	B-EVENT	O
à	I-EVENT	O
nous	I-EVENT	O
reposer	I-EVENT	O
au	I-EVENT	O
bord	I-EVENT	O
de	I-EVENT	O
la	I-EVENT	O
rivière	E-EVENT	O
,	O	O
il	O	O
retient	O	O
l'	O	O
attention	O	O
de	O	O
Nicole	O	O
et	O	O
Nicolas	O	O
en	B-EVENT	O
lançant	I-EVENT	O
au	I-EVENT	O
fil	I-EVENT	O
de	I-EVENT	O
l'	I-EVENT	O
eau	I-EVENT	O
de	I-EVENT	O
tout	I-EVENT	O
petits	I-EVENT	O
bouts	I-EVENT	O
de	I-EVENT	O
bois	E-EVENT	O
,	O	O
qui	O	O
grandiront	O	O
en	O	O
cours	O	O
de	O	O
route	O	O
,	O	O
dit	S-EVENT	O
-	O	O
il	O	O
,	O	O
et	O	O
deviendront	O	O
des	O	O
navires	O	O
magnifiques	O	O
auxquels	O	O
il	O	O
donne	O	O
déjà	O	O
des	O	O
noms	O	O
.	O	O

Et	O	O
soudain	O	O
,	O	O
au	O	O
moment	O	O
où	O	O
on	O	O
s'	O	O
y	O	O
attendait	O	O
le	O	O
moins	O	O
,	O	O
le	O	O
voilà	O	O
debout	S-EVENT	O
,	O	O
tout	O	O
en	O	O
gestes	O	O
et	O	O
nous	B-EVENT	O
disant	E-EVENT	O
:	O	O
—	O	O
Dès	O	O
que	O	O
j'	O	O
aurais	O	O
fait	O	O
fortune	O	O
avec	O	O
mes	O	O
navires	O	O
,	O	O
nous	O	O
aurons	O	O
une	O	O
belle	O	O
maison	O	O
à	O	O
Paris	O	O
.	O	O

Nous	O	O
aurons	O	O
aussi	O	O
une	O	O
grande	O	O
automobile	O	O
,	O	O
et	O	O
notre	O	O
chauffeur	O	O
s'	O	O
appellera	O	O
Gaston	O	O
.	O	O

Puis	O	O
,	O	O
je	O	O
ferai	O	O
bâtir	O	O
un	O	O
vieux	O	O
château	O	O
sur	O	O
la	O	O
mer	O	O
,	O	O
et	O	O
nous	O	O
passerons	O	O
l'	O	O
été	O	O
à	O	O
nous	O	O
baigner	O	O
et	O	O
à	O	O
jouer	O	O
à	O	O
cache	O	O
-	O	O
cache	O	O
dans	O	O
les	O	O
oubliettes	O	O
.	O	O

Seulement	O	O
,	O	O
nous	O	O
n'	O	O
aurons	O	O
que	O	O
du	O	O
poisson	O	O
à	O	O
manger	O	O
.	O	O

—	O	O
Ah	O	O
!	O	O
non	O	O
,	O	O
crie	S-EVENT	O
Angèle	O	O
qui	O	O
n'	O	O
aime	O	O
pas	O	O
le	O	O
poisson	O	O
.	O	O

Mais	O	O
Firmin	O	O
la	B-EVENT	O
rassure	E-EVENT	O
:	O	O
—	O	O
Sois	O	O
tranquille	O	O
,	O	O
j'	O	O
ai	O	O
pensé	O	O
à	O	O
toi	O	O
,	O	O
nous	O	O
avons	O	O
un	O	O
canot	O	O
à	O	O
vapeur	O	O
.	O	O

Et	O	O
,	O	O
la	O	O
voix	O	O
nette	O	O
et	O	O
forte	O	O
,	O	O
il	O	O
commande	S-EVENT	O
:	O	O
—	O	O
Gaston	O	O
,	O	O
filez	O	O
à	O	O
la	O	O
Rochelle	O	O
,	O	O
nous	O	O
chercher	O	O
des	O	O
vivres	O	O
.	O	O

Et	O	O
,	O	O
tourné	O	O
vers	O	O
l'	O	O
aval	O	O
de	O	O
la	O	O
rivière	O	O
,	O	O
la	O	O
main	B-EVENT	O
en	I-EVENT	O
abat	I-EVENT	O
-	I-EVENT	O
jour	E-EVENT	O
pour	O	O
mieux	O	O
voir	O	O
Gaston	O	O
filer	O	O
en	O	O
pleine	O	O
mer	O	O
,	O	O
il	O	O
nous	B-EVENT	O
renseigne	E-EVENT	O
:	O	O
—	O	O
Le	O	O
maladroit	O	O
!	O	O
il	O	O
a	O	O
failli	O	O
couler	O	O
une	O	O
barque	O	O
de	O	O
pêche	O	O
.	O	O

Bon	O	O
,	O	O
voilà	O	O
qu'	O	O
il	O	O
se	O	O
croit	O	O
maintenant	O	O
sur	O	O
les	O	O
grands	O	O
boulevards	O	O
avec	O	O
son	O	O
auto	O	O
.	O	O

Entendez	O	O
-	O	O
vous	O	O
sa	O	O
trompe	O	O
?	O	O
Troum	O	O
,	O	O
troum	O	O
,	O	O
troum	O	O
.	O	O

Il	O	O
fait	O	O
peur	O	O
aux	O	O
petits	O	O
poissons	O	O
.	O	O

Ah	O	O
!	O	O
voilà	O	O
une	O	O
baleine	O	O
!	O	O
Qu'	O	O
il	O	O
est	O	O
bête	O	O
ce	O	O
Gaston	O	O
,	O	O
il	O	O
croit	O	O
que	O	O
c'	O	O
est	O	O
un	O	O
tramway	O	O
,	O	O
et	O	O
il	O	O
