bien	O	-
de	O	-
l'	O	-
amour	O	-
?	O	-
»	O	-
Je	O	-
ne	B-EVENT	15
savais	I-EVENT	-
plus	I-EVENT	-
quoi	O	-
répondre	O	-
,	O	-
et	O	-
je	O	-
jetais	O	-
en	O	-
moi	O	-
-	O	-
même	O	-
cette	O	-
exclamation	O	-
philosophique	O	-
:	O	-
O	O	-

plus	I-EVENT	-
quoi	O	-
répondre	O	-
,	O	-
et	O	-
je	O	-
jetais	O	-
en	O	-
moi	O	-
-	O	-
même	O	-
cette	O	-
exclamation	O	-
philosophique	O	-
:	O	-
O	O	-
cervelle	O	-
féminine	O	-
,	O	-
te	O	-
voilà	O	-
bien	O	-
!	O	-
Elle	O	-
avait	O	-
pris	O	-
,	O	-
en	B-EVENT	28
parlant	I-EVENT	-
,	O	-
un	O	-
petit	O	-

cervelle	O	-
féminine	O	-
,	O	-
te	O	-
voilà	O	-
bien	O	-
!	O	-
Elle	O	-
avait	O	-
pris	O	-
,	O	-
en	B-EVENT	12
parlant	I-EVENT	-
,	O	-
un	O	-
petit	O	-
air	O	-
indifférent	B-EVENT	12
,	O	-
sainte	B-EVENT	12
-	I-EVENT	-
nitouche	I-EVENT	-
;	O	-
et	O	-
,	O	-
appuyée	O	-
sur	O	-
les	O	-
coussins	O	-
,	O	-
elle	O	-
s'	B-EVENT	12

air	O	-
indifférent	B-EVENT	2
,	O	-
sainte	B-EVENT	2
-	I-EVENT	-
nitouche	I-EVENT	-
;	O	-
et	O	-
,	O	-
appuyée	O	-
sur	O	-
les	O	-
coussins	O	-
,	O	-
elle	O	-
s'	B-EVENT	2
était	I-EVENT	-
allongée	I-EVENT	-
,	O	-
couchée	O	-
,	O	-
la	O	-
tête	O	-
contre	O	-
mon	O	-
épaule	O	-
,	O	-
la	O	-
robe	O	-
un	O	-
peu	O	-
relevée	O	-

était	I-EVENT	-
allongée	I-EVENT	-
,	O	-
couchée	O	-
,	O	-
la	O	-
tête	O	-
contre	O	-
mon	O	-
épaule	O	-
,	O	-
la	O	-
robe	O	-
un	O	-
peu	O	-
relevée	O	-
,	O	-
laissant	B-EVENT	18
voir	I-EVENT	-
un	O	-
bas	O	-
de	O	-
soie	O	-
rouge	O	-
que	O	-
les	O	-
éclats	O	-
du	O	-
foyer	O	-
enflammaient	O	-
par	O	-
instants	O	-

,	O	-
laissant	B-EVENT	2
voir	I-EVENT	-
un	O	-
bas	O	-
de	O	-
soie	O	-
rouge	O	-
que	O	-
les	O	-
éclats	O	-
du	O	-
foyer	O	-
enflammaient	O	-
par	O	-
instants	O	-
.	O	-
Au	O	-
bout	O	-
d'	O	-
une	O	-
minute	O	-
:	O	-
«	O	-
Je	O	-
vous	O	-
fais	O	-
peur	O	-
»	O	-
,	O	-
dit	B-EVENT	2
-	O	-

.	O	-
Au	O	-
bout	O	-
d'	O	-
une	O	-
minute	O	-
:	O	-
«	O	-
Je	O	-
vous	O	-
fais	O	-
peur	O	-
»	O	-
,	O	-
dit	B-EVENT	15
-	O	-
elle	O	-
.	O	-
Je	O	-
protestai	B-EVENT	15
.	O	-
Elle	O	-
s'	B-EVENT	15
appuya	I-EVENT	-
tout	O	-
à	O	-
fait	O	-
contre	O	-
ma	O	-
poitrine	O	-
et	O	-
,	O	-

elle	O	-
.	O	-
Je	O	-
protestai	B-EVENT	4
.	O	-
Elle	O	-
s'	B-EVENT	4
appuya	I-EVENT	-
tout	O	-
à	O	-
fait	O	-
contre	O	-
ma	O	-
poitrine	O	-
et	O	-
,	O	-
sans	B-EVENT	4
me	I-EVENT	-
regarder	I-EVENT	-
:	O	-
«	O	-
Si	O	-
je	O	-
vous	O	-
disais	O	-
,	O	-
moi	O	-
,	O	-
que	O	-
je	O	-
vous	O	-
aime	O	-

sans	B-EVENT	1
me	I-EVENT	-
regarder	I-EVENT	-
:	O	-
«	O	-
Si	O	-
je	O	-
vous	O	-
disais	O	-
,	O	-
moi	O	-
,	O	-
que	O	-
je	O	-
vous	O	-
aime	O	-
,	O	-
que	O	-
feriez	O	-
-	O	-
vous	O	-
?	O	-
»	O	-
Et	O	-
avant	O	-
que	O	-
j'	O	-
eusse	O	-
pu	O	-
trouver	O	-
ma	O	-
réponse	O	-

,	O	-
que	O	-
feriez	O	-
-	O	-
vous	O	-
?	O	-
»	O	-
Et	O	-
avant	O	-
que	O	-
j'	O	-
eusse	O	-
pu	O	-
trouver	O	-
ma	O	-
réponse	O	-
,	O	-
ses	O	-
bras	O	-
avaient	B-EVENT	20
pris	I-EVENT	-
mon	O	-
cou	O	-
,	O	-
avaient	B-EVENT	20
attiré	I-EVENT	-
brusquement	O	-
ma	O	-
tête	O	-
,	O	-
et	O	-
ses	O	-

,	O	-
ses	O	-
bras	O	-
avaient	B-EVENT	4
pris	I-EVENT	-
mon	O	-
cou	O	-
,	O	-
avaient	B-EVENT	4
attiré	I-EVENT	-
brusquement	O	-
ma	O	-
tête	O	-
,	O	-
et	O	-
ses	O	-
lèvres	O	-
joignaient	B-EVENT	4
les	O	-
miennes	O	-
.	O	-
Ah	O	-
!	O	-
ma	O	-
chère	O	-
amie	O	-
,	O	-
je	O	-
vous	O	-
réponds	O	-
que	O	-
je	O	-

lèvres	O	-
joignaient	B-EVENT	2
les	O	-
miennes	O	-
.	O	-
Ah	O	-
!	O	-
ma	O	-
chère	O	-
amie	O	-
,	O	-
je	O	-
vous	O	-
réponds	O	-
que	O	-
je	O	-
ne	O	-
m'	O	-
amusais	O	-
pas	O	-
!	O	-
Quoi	O	-
!	O	-
tromper	O	-
Julien	O	-
?	O	-
devenir	O	-
l'	O	-
amant	O	-
de	O	-
cette	O	-
petite	O	-

ne	O	-
m'	O	-
amusais	O	-
pas	O	-
!	O	-
Quoi	O	-
!	O	-
tromper	O	-
Julien	O	-
?	O	-
devenir	O	-
l'	O	-
amant	O	-
de	O	-
cette	O	-
petite	O	-
folle	O	-
perverse	O	-
et	O	-
rusée	O	-
,	O	-
effroyablement	O	-
sensuelle	O	-
sans	O	-
doute	O	-
,	O	-
à	O	-
qui	O	-
son	O	-
mari	O	-
déjà	O	-
ne	O	-

folle	O	-
perverse	O	-
et	O	-
rusée	O	-
,	O	-
effroyablement	O	-
sensuelle	O	-
sans	O	-
doute	O	-
,	O	-
à	O	-
qui	O	-
son	O	-
mari	O	-
déjà	O	-
ne	O	-
suffisait	O	-
plus	O	-
!	O	-
Trahir	O	-
sans	O	-
cesse	O	-
,	O	-
tromper	O	-
toujours	O	-
,	O	-
jouer	O	-
l'	O	-
amour	O	-
pour	O	-
le	O	-
seul	O	-

suffisait	O	-
plus	O	-
!	O	-
Trahir	O	-
sans	O	-
cesse	O	-
,	O	-
tromper	O	-
toujours	O	-
,	O	-
jouer	O	-
l'	O	-
amour	O	-
pour	O	-
le	O	-
seul	O	-
attrait	O	-
du	O	-
fruit	O	-
défendu	O	-
,	O	-
du	O	-
danger	O	-
bravé	O	-
,	O	-
de	O	-
l'	O	-
amitié	O	-
trahie	O	-
!	O	-
Non	O	-
,	O	-

attrait	O	-
du	O	-
fruit	O	-
défendu	O	-
,	O	-
du	O	-
danger	O	-
bravé	O	-
,	O	-
de	O	-
l'	O	-
amitié	O	-
trahie	O	-
!	O	-
Non	O	-
,	O	-
cela	O	-
ne	O	-
m'	O	-
allait	O	-
guère	O	-
.	O	-
Mais	O	-
que	O	-
faire	O	-
?	O	-
imiter	O	-
Joseph	O	-
!	O	-
rôle	O	-
fort	O	-
sot	O	-

cela	O	-
ne	O	-
m'	O	-
allait	O	-
guère	O	-
.	O	-
Mais	O	-
que	O	-
faire	O	-
?	O	-
imiter	O	-
Joseph	O	-
!	O	-
rôle	O	-
fort	O	-
sot	O	-
et	O	-
,	O	-
de	O	-
plus	O	-
,	O	-
fort	O	-
difficile	O	-
,	O	-
car	O	-
elle	O	-
était	O	-
affolante	O	-
en	O	-
sa	O	-
perfidie	O	-
,	O	-

et	O	-
,	O	-
de	O	-
plus	O	-
,	O	-
fort	O	-
difficile	O	-
,	O	-
car	O	-
elle	O	-
était	O	-
affolante	O	-
en	O	-
sa	O	-
perfidie	O	-
,	O	-
cette	O	-
fille	O	-
,	O	-
et	O	-
enflammée	B-EVENT	21
d'	O	-
audace	O	-
,	O	-
et	O	-
palpitante	B-EVENT	21
et	O	-
acharnée	B-EVENT	21
.	O	-
Oh	O	-
!	O	-
que	O	-

cette	O	-
fille	O	-
,	O	-
et	O	-
enflammée	B-EVENT	5
d'	O	-
audace	O	-
,	O	-
et	O	-
palpitante	B-EVENT	5
et	O	-
acharnée	B-EVENT	5
.	O	-
Oh	O	-
!	O	-
que	O	-
celui	O	-
qui	O	-
n'	O	-
a	O	-
jamais	O	-
senti	O	-
sur	O	-
sa	O	-
bouche	O	-
le	O	-
baiser	O	-
profond	O	-
d'	O	-
une	O	-
femme	O	-
prête	O	-

celui	O	-
qui	O	-
n'	O	-
a	O	-
jamais	O	-
senti	O	-
sur	O	-
sa	O	-
bouche	O	-
le	O	-
baiser	O	-
profond	O	-
d'	O	-
une	O	-
femme	O	-
prête	O	-
,	O	-
à	O	-
se	O	-
donner	O	-
,	O	-
me	O	-
jette	O	-
la	O	-
première	O	-
pierre	O	-
.	O	-
.	O	-
.	O	-
.	O	-
.	O	-
.	O	-

,	O	-
à	O	-
se	O	-
donner	O	-
,	O	-
me	O	-
jette	O	-
la	O	-
première	O	-
pierre	O	-
.	O	-
.	O	-
.	O	-
.	O	-
.	O	-
.	O	-
.	O	-
Enfin	O	-
,	O	-
une	O	-
minute	O	-
de	O	-
plus	O	-
.	O	-
.	O	-
.	O	-
vous	O	-
comprenez	O	-
,	O	-
n'	O	-
est	O	-
-	O	-

.	O	-
Enfin	O	-
,	O	-
une	O	-
minute	O	-
de	O	-
plus	O	-
.	O	-
.	O	-
.	O	-
vous	O	-
comprenez	O	-
,	O	-
n'	O	-
est	O	-
-	O	-
ce	O	-
pas	O	-
?	O	-
Une	O	-
minute	O	-
de	O	-
plus	O	-
et	O	-
.	O	-
.	O	-
.	O	-
j'	O	-
étais	O	-
.	O	-
.	O	-
.	O	-

ce	O	-
pas	O	-
?	O	-
Une	O	-
minute	O	-
de	O	-
plus	O	-
et	O	-
.	O	-
.	O	-
.	O	-
j'	O	-
étais	O	-
.	O	-
.	O	-
.	O	-
non	O	-
,	O	-
elle	O	-
était	O	-
.	O	-
.	O	-
.	O	-
pardon	O	-
,	O	-
c'	O	-
est	O	-
lui	O	-
qui	O	-
l'	O	-
était	O	-
!	O	-

non	O	-
,	O	-
elle	O	-
était	O	-
.	O	-
.	O	-
.	O	-
pardon	O	-
,	O	-
c'	O	-
est	O	-
lui	O	-
qui	O	-
l'	O	-
était	O	-
!	O	-
.	O	-
.	O	-
.	O	-
ou	O	-
plutôt	O	-
qui	O	-
l'	O	-
aurait	O	-
été	O	-
,	O	-
quand	O	-
voilà	O	-
qu'	O	-
un	O	-
bruit	B-EVENT	31
terrible	O	-

.	O	-
.	O	-
.	O	-
ou	O	-
plutôt	O	-
qui	O	-
l'	O	-
aurait	O	-
été	O	-
,	O	-
quand	O	-
voilà	O	-
qu'	O	-
un	O	-
bruit	B-EVENT	15
terrible	O	-
nous	O	-
fit	B-EVENT	15
bondir	I-EVENT	-
.	O	-
La	O	-
bûche	B-EVENT	15
,	O	-
oui	O	-
,	O	-
la	O	-
bûche	O	-
,	O	-
madame	O	-
,	O	-
s'	B-EVENT	15
élançait	I-EVENT	-

nous	O	-
fit	B-EVENT	2
bondir	I-EVENT	-
.	O	-
La	O	-
bûche	B-EVENT	2
,	O	-
oui	O	-
,	O	-
la	O	-
bûche	O	-
,	O	-
madame	O	-
,	O	-
s'	B-EVENT	2
élançait	I-EVENT	-
dans	O	-
le	O	-
salon	O	-
,	O	-
renversant	B-EVENT	2
la	O	-
pelle	O	-
,	O	-
le	O	-
garde	O	-
-	O	-
feu	O	-
,	O	-
roulant	B-EVENT	2
comme	O	-
un	O	-

dans	O	-
le	O	-
salon	O	-
,	O	-
renversant	B-EVENT	5
la	O	-
pelle	O	-
,	O	-
le	O	-
garde	O	-
-	O	-
feu	O	-
,	O	-
roulant	B-EVENT	5
comme	O	-
un	O	-
ouragan	O	-
de	O	-
flamme	O	-
,	O	-
incendiant	B-EVENT	5
le	O	-
tapis	O	-
et	O	-
se	B-EVENT	5
gîtant	I-EVENT	-
sous	O	-
un	O	-
fauteuil	O	-
qu'	O	-
elle	O	-
allait	O	-

ouragan	O	-
de	O	-
flamme	O	-
,	O	-
incendiant	B-EVENT	5
le	O	-
tapis	O	-
et	O	-
se	B-EVENT	5
gîtant	I-EVENT	-
sous	O	-
un	O	-
fauteuil	O	-
qu'	O	-
elle	O	-
allait	O	-
infailliblement	O	-
flamber	O	-
.	O	-
Je	O	-
me	B-EVENT	5
précipitai	I-EVENT	-
comme	O	-
un	O	-
fou	O	-
,	O	-
et	O	-
pendant	O	-
que	O	-
je	O	-
repoussais	B-EVENT	5
dans	O	-

infailliblement	O	-
flamber	O	-
.	O	-
Je	O	-
me	B-EVENT	5
précipitai	I-EVENT	-
comme	O	-
un	O	-
fou	O	-
,	O	-
et	O	-
pendant	O	-
que	O	-
je	O	-
repoussais	B-EVENT	5
dans	O	-
la	O	-
cheminée	O	-
le	O	-
tison	O	-
sauveur	O	-
,	O	-
la	O	-
porte	O	-
brusquement	O	-
s'	B-EVENT	5
ouvrit	I-EVENT	-
!	O	-
Julien	O	-
,	O	-
tout	O	-
joyeux	O	-

la	O	-
cheminée	O	-
le	O	-
tison	O	-
sauveur	O	-
,	O	-
la	O	-
porte	O	-
brusquement	O	-
s'	B-EVENT	10
ouvrit	I-EVENT	-
!	O	-
Julien	O	-
,	O	-
tout	O	-
joyeux	O	-
,	O	-
rentrait	B-EVENT	10
.	O	-
Il	O	-
s'	B-EVENT	10
écria	I-EVENT	-
:	O	-
«	O	-
Je	O	-
suis	O	-
libre	O	-
,	O	-
l'	O	-
affaire	O	-
est	O	-
finie	O	-

,	O	-
rentrait	B-EVENT	2
.	O	-
Il	O	-
s'	B-EVENT	2
écria	I-EVENT	-
:	O	-
«	O	-
Je	O	-
suis	O	-
libre	O	-
,	O	-
l'	O	-
affaire	O	-
est	O	-
finie	O	-
deux	O	-
heures	O	-
plus	O	-
tôt	O	-
!	O	-
»	O	-
Oui	O	-
,	O	-
mon	O	-
amie	O	-
,	O	-
sans	O	-
la	O	-
bûche	O	-
,	O	-
j'	O	-

deux	O	-
heures	O	-
plus	O	-
tôt	O	-
!	O	-
»	O	-
Oui	O	-
,	O	-
mon	O	-
amie	O	-
,	O	-
sans	O	-
la	O	-
bûche	O	-
,	O	-
j'	O	-
étais	O	-
pincé	O	-
en	O	-
flagrant	O	-
délit	O	-
.	O	-
Et	O	-
vous	O	-
apercevez	O	-
d'	O	-
ici	O	-
les	O	-
conséquences	O	-
!	O	-
Or	O	-
,	O	-

étais	O	-
pincé	O	-
en	O	-
flagrant	O	-
délit	O	-
.	O	-
Et	O	-
vous	O	-
apercevez	O	-
d'	O	-
ici	O	-
les	O	-
conséquences	O	-
!	O	-
Or	O	-
,	O	-
je	O	-
fis	O	-
en	O	-
sorte	O	-
de	O	-
n'	O	-
être	O	-
plus	O	-
repris	O	-
dans	O	-
une	O	-
situation	O	-
pareille	O	-
,	O	-
jamais	O	-
,	O	-

je	O	-
fis	O	-
en	O	-
sorte	O	-
de	O	-
n'	O	-
être	O	-
plus	O	-
repris	O	-
dans	O	-
une	O	-
situation	O	-
pareille	O	-
,	O	-
jamais	O	-
,	O	-
jamais	O	-
.	O	-
Puis	O	-
je	O	-
m'	B-EVENT	21
aperçus	I-EVENT	-
que	O	-
Julien	O	-
me	B-EVENT	21
battait	I-EVENT	-
froid	I-EVENT	-
,	O	-
comme	O	-
on	O	-
dit	O	-
.	O	-

jamais	O	-
.	O	-
Puis	O	-
je	O	-
m'	B-EVENT	5
aperçus	I-EVENT	-
que	O	-
Julien	O	-
me	B-EVENT	5
battait	I-EVENT	-
froid	I-EVENT	-
,	O	-
comme	O	-
on	O	-
dit	O	-
.	O	-
Sa	O	-
femme	O	-
évidemment	O	-
sapait	O	-
notre	O	-
amitié	O	-
;	O	-
et	O	-
peu	O	-
à	O	-
peu	O	-
il	O	-
m'	B-EVENT	5
éloigna	I-EVENT	-
de	O	-
chez	O	-

Sa	O	-
femme	O	-
évidemment	O	-
sapait	O	-
notre	O	-
amitié	O	-
;	O	-
et	O	-
peu	O	-
à	O	-
peu	O	-
il	O	-
m'	B-EVENT	13
éloigna	I-EVENT	-
de	O	-
chez	O	-
lui	O	-
;	O	-
et	O	-
nous	O	-
avons	B-EVENT	13
cessé	I-EVENT	-
de	O	-
nous	O	-
voir	O	-
.	O	-
Je	O	-
ne	O	-
me	O	-
suis	O	-
point	O	-
marié	O	-

lui	O	-
;	O	-
et	O	-
nous	O	-
avons	B-EVENT	5
cessé	I-EVENT	-
de	O	-
nous	O	-
voir	O	-
.	O	-
Je	O	-
ne	O	-
me	O	-
suis	O	-
point	O	-
marié	O	-
.	O	-
Cela	O	-
ne	O	-
doit	O	-
plus	O	-
vous	O	-
étonner	O	-
.	O	-
LA	O	-
RELIQUE	O	-
_Monsieur	O	-
l'	O	-
abbé	O	-
Louis	O	-
d'	O	-
Ennemare	O	-

.	O	-
Cela	O	-
ne	O	-
doit	O	-
plus	O	-
vous	O	-
étonner	O	-
.	O	-
LA	O	-
RELIQUE	O	-
_Monsieur	O	-
l'	O	-
abbé	O	-
Louis	O	-
d'	O	-
Ennemare	O	-
,	O	-
à	O	-
Soissons	O	-
.	O	-
_	O	-
Mon	O	-
cher	O	-
abbé	O	-
,	O	-
Voici	O	-
mon	O	-
mariage	O	-
avec	O	-
ta	O	-
cousine	O	-
rompu	B-EVENT	32

,	O	-
à	O	-
Soissons	O	-
.	O	-
_	O	-
Mon	O	-
cher	O	-
abbé	O	-
,	O	-
Voici	O	-
mon	O	-
mariage	O	-
avec	O	-
ta	O	-
cousine	O	-
rompu	B-EVENT	16
,	O	-
et	O	-
de	O	-
la	O	-
façon	O	-
la	O	-
plus	O	-
bête	O	-
,	O	-
pour	O	-
une	O	-
mauvaise	O	-
plaisanterie	B-EVENT	16
que	O	-
j'	O	-
ai	B-EVENT	16

,	O	-
et	O	-
de	O	-
la	O	-
façon	O	-
la	O	-
plus	O	-
bête	O	-
,	O	-
pour	O	-
une	O	-
mauvaise	O	-
plaisanterie	B-EVENT	13
que	O	-
j'	O	-
ai	B-EVENT	13
faite	I-EVENT	-
presque	O	-
involontairement	O	-
à	O	-
ma	O	-
fiancée	O	-
.	O	-
J'	O	-
ai	B-EVENT	13
recours	I-EVENT	-
à	O	-
toi	O	-
,	O	-
mon	O	-
vieux	O	-
camarade	O	-

faite	I-EVENT	-
presque	O	-
involontairement	O	-
à	O	-
ma	O	-
fiancée	O	-
.	O	-
J'	O	-
ai	B-EVENT	9
recours	I-EVENT	-
à	O	-
toi	O	-
,	O	-
mon	O	-
vieux	O	-
camarade	O	-
,	O	-
dans	O	-
l'	O	-
embarras	O	-
où	O	-
je	O	-
me	B-EVENT	9
trouve	I-EVENT	-
;	O	-
car	O	-
tu	O	-
peux	B-EVENT	9
me	O	-
tirer	O	-
d'	O	-
affaire	O	-

,	O	-
dans	O	-
l'	O	-
embarras	O	-
où	O	-
je	O	-
me	B-EVENT	7
trouve	I-EVENT	-
;	O	-
car	O	-
tu	O	-
peux	B-EVENT	7
me	O	-
tirer	O	-
d'	O	-
affaire	O	-
.	O	-
Je	O	-
t'	O	-
en	O	-
serai	O	-
reconnaissant	O	-
jusqu'	O	-
à	O	-
la	O	-
mort	O	-
.	O	-
Tu	O	-
connais	O	-
Gilberte	O	-
,	O	-
ou	O	-

.	O	-
Je	O	-
t'	O	-
en	O	-
serai	O	-
reconnaissant	O	-
jusqu'	O	-
à	O	-
la	O	-
mort	O	-
.	O	-
Tu	O	-
connais	O	-
Gilberte	O	-
,	O	-
ou	O	-
plutôt	O	-
tu	O	-
crois	O	-
la	O	-
connaître	O	-
;	O	-
mais	O	-
connaît	O	-
-	O	-
on	O	-
jamais	O	-
les	O	-
femmes	O	-
?	O	-
Toutes	O	-
leurs	O	-

plutôt	O	-
tu	O	-
crois	O	-
la	O	-
connaître	O	-
;	O	-
mais	O	-
connaît	O	-
-	O	-
on	O	-
jamais	O	-
les	O	-
femmes	O	-
?	O	-
Toutes	O	-
leurs	O	-
opinions	O	-
,	O	-
leurs	O	-
croyances	O	-
,	O	-
leurs	O	-
idées	O	-
sont	O	-
à	O	-
surprises	O	-
.	O	-
Tout	O	-
cela	O	-
est	O	-
plein	O	-
de	O	-

opinions	O	-
,	O	-
leurs	O	-
croyances	O	-
,	O	-
leurs	O	-
idées	O	-
sont	O	-
à	O	-
surprises	O	-
.	O	-
Tout	O	-
cela	O	-
est	O	-
plein	O	-
de	O	-
détours	O	-
,	O	-
de	O	-
retours	O	-
,	O	-
d'	O	-
imprévu	O	-
,	O	-
de	O	-
raisonnements	O	-
insaisissables	O	-
,	O	-
de	O	-
logique	O	-
à	O	-
rebours	O	-

détours	O	-
,	O	-
de	O	-
retours	O	-
,	O	-
d'	O	-
imprévu	O	-
,	O	-
de	O	-
raisonnements	O	-
insaisissables	O	-
,	O	-
de	O	-
logique	O	-
à	O	-
rebours	O	-
,	O	-
d'	O	-
entêtements	O	-
qui	O	-
semblent	O	-
définitifs	O	-
et	O	-
qui	O	-
cèdent	O	-
parce	O	-
qu'	O	-
un	O	-
petit	O	-
oiseau	O	-
est	O	-
venu	O	-

,	O	-
d'	O	-
entêtements	O	-
qui	O	-
semblent	O	-
définitifs	O	-
et	O	-
qui	O	-
cèdent	O	-
parce	O	-
qu'	O	-
un	O	-
petit	O	-
oiseau	O	-
est	O	-
venu	O	-
se	O	-
poser	O	-
sur	O	-
le	O	-
bord	O	-
d'	O	-
une	O	-
fenêtre	O	-
.	O	-
Je	O	-
n'	O	-
ai	O	-
pas	O	-
à	O	-
t'	O	-
apprendre	O	-

se	O	-
poser	O	-
sur	O	-
le	O	-
bord	O	-
d'	O	-
une	O	-
fenêtre	O	-
.	O	-
Je	O	-
n'	O	-
ai	O	-
pas	O	-
à	O	-
t'	O	-
apprendre	O	-
que	O	-
ta	O	-
cousine	O	-
est	O	-
religieuse	O	-
à	O	-
l'	O	-
extrême	O	-
,	O	-
élevée	O	-
par	O	-
les	O	-
Dames	O	-
blanches	O	-
ou	O	-
noires	O	-

que	O	-
ta	O	-
cousine	O	-
est	O	-
religieuse	O	-
à	O	-
l'	O	-
extrême	O	-
,	O	-
élevée	O	-
par	O	-
les	O	-
Dames	O	-
blanches	O	-
ou	O	-
noires	O	-
de	O	-
Nancy	O	-
.	O	-
Cela	O	-
,	O	-
tu	O	-
le	O	-
sais	O	-
mieux	O	-
que	O	-
moi	O	-
.	O	-
Ce	O	-
que	O	-
tu	O	-
ignores	O	-

de	O	-
Nancy	O	-
.	O	-
Cela	O	-
,	O	-
tu	O	-
le	O	-
sais	O	-
mieux	O	-
que	O	-
moi	O	-
.	O	-
Ce	O	-
que	O	-
tu	O	-
ignores	O	-
,	O	-
sans	O	-
doute	O	-
,	O	-
c'	O	-
est	O	-
qu'	O	-
elle	O	-
est	B-EVENT	25
exaltée	I-EVENT	-
en	O	-
tout	O	-
comme	O	-
en	O	-
dévotion	O	-
.	O	-

,	O	-
sans	O	-
doute	O	-
,	O	-
c'	O	-
est	O	-
qu'	O	-
elle	O	-
est	B-EVENT	9
exaltée	I-EVENT	-
en	O	-
tout	O	-
comme	O	-
en	O	-
dévotion	O	-
.	O	-
Sa	O	-
tête	O	-
s'	B-EVENT	9
envole	I-EVENT	-
à	O	-
la	O	-
façon	O	-
d'	O	-
une	O	-
feuille	O	-
cabriolant	O	-
dans	O	-
le	O	-
vent	O	-
;	O	-
et	O	-

Sa	O	-
tête	O	-
s'	B-EVENT	3
envole	I-EVENT	-
à	O	-
la	O	-
façon	O	-
d'	O	-
une	O	-
feuille	O	-
cabriolant	O	-
dans	O	-
le	O	-
vent	O	-
;	O	-
et	O	-
elle	O	-
est	O	-
femme	O	-
,	O	-
ou	O	-
plutôt	O	-
jeune	O	-
fille	O	-
,	O	-
plus	O	-
qu'	O	-
aucune	O	-
autre	O	-
,	O	-
tout	O	-
de	O	-

elle	O	-
est	O	-
femme	O	-
,	O	-
ou	O	-
plutôt	O	-
jeune	O	-
fille	O	-
,	O	-
plus	O	-
qu'	O	-
aucune	O	-
autre	O	-
,	O	-
tout	O	-
de	O	-
suite	O	-
attendrie	O	-
ou	O	-
fâchée	O	-
,	O	-
partant	O	-
au	O	-
galop	O	-
pour	O	-
l'	O	-
affection	O	-
comme	O	-
pour	O	-
la	O	-
haine	O	-
,	O	-

suite	O	-
attendrie	O	-
ou	O	-
fâchée	O	-
,	O	-
partant	O	-
au	O	-
galop	O	-
pour	O	-
l'	O	-
affection	O	-
comme	O	-
pour	O	-
la	O	-
haine	O	-
,	O	-
et	O	-
revenant	O	-
de	O	-
la	O	-
même	O	-
façon	O	-
;	O	-
et	O	-
jolie	O	-
.	O	-
.	O	-
.	O	-
comme	O	-
tu	O	-
sais	O	-
;	O	-

et	O	-
revenant	O	-
de	O	-
la	O	-
même	O	-
façon	O	-
;	O	-
et	O	-
jolie	O	-
.	O	-
.	O	-
.	O	-
comme	O	-
tu	O	-
sais	O	-
;	O	-
et	O	-
charmeuse	O	-
plus	O	-
qu'	O	-
on	O	-
ne	O	-
peut	O	-
dire	O	-
.	O	-
.	O	-
.	O	-
et	O	-
comme	O	-
tu	O	-
ne	O	-
sauras	O	-

et	O	-
charmeuse	O	-
plus	O	-
qu'	O	-
on	O	-
ne	O	-
peut	O	-
dire	O	-
.	O	-
.	O	-
.	O	-
et	O	-
comme	O	-
tu	O	-
ne	O	-
sauras	O	-
jamais	O	-
.	O	-
Donc	O	-
,	O	-
nous	O	-
étions	O	-
fiancés	O	-
;	O	-
je	O	-
l'	B-EVENT	26
adorais	I-EVENT	-
comme	O	-
je	O	-
l'	B-EVENT	26
adore	I-EVENT	-
encore	O	-

jamais	O	-
.	O	-
Donc	O	-
,	O	-
nous	O	-
étions	O	-
fiancés	O	-
;	O	-
je	O	-
l'	B-EVENT	10
adorais	I-EVENT	-
comme	O	-
je	O	-
l'	B-EVENT	10
adore	I-EVENT	-
encore	O	-
.	O	-
Elle	O	-
semblait	O	-
m'	O	-
aimer	O	-
.	O	-
Un	O	-
soir	O	-
je	O	-
reçus	B-EVENT	10
une	O	-
dépêche	O	-
qui	O	-
m'	B-EVENT	10
appelait	I-EVENT	-
à	O	-

.	O	-
Elle	O	-
semblait	O	-
m'	O	-
aimer	O	-
.	O	-
Un	O	-
soir	O	-
je	O	-
reçus	B-EVENT	10
une	O	-
dépêche	O	-
qui	O	-
m'	B-EVENT	10
appelait	I-EVENT	-
à	O	-
Cologne	O	-
pour	O	-
une	O	-
consultation	B-EVENT	10
suivie	O	-
peut	O	-
-	O	-
être	O	-
d'	O	-
une	O	-
opération	O	-
grave	O	-
et	O	-
difficile	O	-
.	O	-
Comme	O	-

Cologne	O	-
pour	O	-
une	O	-
consultation	B-EVENT	4
suivie	O	-
peut	O	-
-	O	-
être	O	-
d'	O	-
une	O	-
opération	O	-
grave	O	-
et	O	-
difficile	O	-
.	O	-
Comme	O	-
je	O	-
devais	O	-
partir	O	-
le	O	-
lendemain	O	-
,	O	-
je	O	-
courus	B-EVENT	4
faire	O	-
mes	O	-
adieux	O	-
à	O	-
Gilberte	O	-
et	O	-
dire	B-EVENT	4
pourquoi	O	-

je	O	-
devais	O	-
partir	O	-
le	O	-
lendemain	O	-
,	O	-
je	O	-
courus	B-EVENT	8
faire	O	-
